d_mse,d_ae
-0.2665307920477504,-0.3490352521504265
6.964792179318925,1.531391148925934
0.020415613737602464,0.038607937850910545
0.18817492213142722,0.26000656174392667
-1.7029642268082434,-0.44287026012324393
-0.34278005520210497,-0.1320153865922986
0.08444466861453376,0.07591466450532725
-0.6119664818807764,-0.24056978856179345
-0.0494491610172145,-0.05481569286067689
-0.13778612140973207,-0.14194313489177723
0.7379723684567416,0.33854996592717956
-3.1384203029463187,-0.4173465540689447
-0.5874836023616115,-0.4433205925697745
0.005913551707980691,0.003155899788447769
0.026990678537060723,0.15627780572484973
-0.11999906971554984,-0.2516139746293513
-0.5609107564341111,-0.3127858580438101
1.5860715860442083,0.8204696920376513
-0.38219658682256263,-0.2567754723140636
0.18144184576439332,0.1369113522313654
-0.008401297163732668,-0.005980147552936188
-0.20146913317774984,-0.0758656409391083
0.16583429655710452,0.14224980094346584
-0.03709479064375329,-0.15031922375601514
0.02142037266680487,0.07202463577822549
0.5952751965069998,0.24583280107152916
-1.06827321297007,-0.613491816043001
4.4228531842982477e-4,2.5984115564625654e-4
-0.22238186082706446,-0.08403836610667259
0.03961542162622508,0.12973219768200828
-0.20937694544821261,-0.08904376963515226
0.38908221657083286,0.1798463528133869
0.037732585086117244,0.07263580612759846
-0.10038420754727684,-0.05457547994809886
0.12864916926239722,0.023374649499579903
0.031033838895246163,0.052676085916363746
0.0017186481137083098,0.0025225788945277827
-0.40336232375735714,-0.1605066287391237
-0.005637751744544794,-0.02816764816991224
-0.1957859374356541,-0.13127141821145738
-5.232540728032011,-0.9419198963502318
-0.14297935164210562,-0.044126100461534534
-0.391823344876594,-0.11498054262584922
0.009987970405123886,0.03521926888387128
-0.09564141947106797,-0.05507946555274046
0.13053124154201523,0.05662950387647392
-0.9249928008676687,-0.13038390426895496
0.3825158859668105,0.20552954841877558
0.09842389959565834,0.040427443547183195
0.2744128533226732,0.1560121715396443
-0.21555640768504664,-0.3676217315788879
0.5642140717887695,0.2770057956267431
-0.4537130661658385,-0.3406759773547581
-0.4064594209594541,-0.1792589403015139
0.5616151709764395,0.5953947570508147
-0.09470266241965809,-0.3012500733716692
0.7971200559243532,0.4956323463946015
-1.153554233463904,-0.7206118891773263
-0.4630047255913907,-0.18952495159643679
0.9683604823870879,0.36699050248419596
0.04150008718405537,0.125540726335033
-0.23357774767807932,-0.47180954415893783
-0.19683109944726085,-0.07415338121707027
-0.7819955043829911,-0.43735082747731546
0.2501259171066775,0.42410533358768543
-0.00979651842497442,-0.006647257771543735
0.13793599877859813,0.32512135505180506
-0.5636601446317815,-0.69012384719184094
-0.12085382401569755,-0.04857679960678407
0.011634828780319436,0.054548138384926226
0.09806081124273103,0.025843878349204097
-2.493426594514356,-1.1284000967144516
0.1079786033735538,0.07039366497400135
-1.0978754303692062,-0.31098962832709276
-0.13599690859922814,-0.09314782703945923
0.24560685503537094,0.047532726558940475
-0.11985278069809732,-0.14600693130626752
-0.04758626077898778,-0.1333602156259044
1.935752515759238,0.6378266778714572
0.46412419888954703,0.20493724922613943
-0.21300077564998476,-0.0967585433974607
-0.010191267374189787,-0.02161411212612041
-0.44892279228692367,-0.4448895246042124
2.0659646554370927,0.4925498761327871
0.0971211972546093,0.17565119656005113
-3.3456837883374027,-0.631794252680387
-0.0019199836605984823,-0.00556117147048063
0.014114626908192693,0.03000301207970324
0.0644633670718477,0.21719709821778999
0.9447762735305618,0.16652725522988732
0.7554929072265599,0.18042563586823857
0.7928857996963742,0.36635379240420907
-0.9129686993461229,-0.533676440599816
-0.037982993460839054,-0.028363801358547214
-1.9934625085920032,-0.34006365278519013
-0.546012164062351,-0.16985772167784585
0.34074822821429707,0.12552076803580725
0.8032427198922458,0.26115321353387877
-0.006781480497452266,-0.020966786236206403
0.9310117588368922,0.2830104539941898
-0.02953298002692556,-0.023914238283783362
0.9124602441309335,0.1751929651336841
-0.023433926811501887,-0.03951883943442169
0.3217544728103526,0.33318709410003144
-0.133050554437534,-0.05880412000646462
0.41062928809625626,0.30961829408812847
-0.2036997289826638,-0.3698890527823435
0.12263355898158795,0.10104125351718896
-0.3187609370453572,-0.4543687778080754
-0.03902923025697806,-0.12292000781148538
-0.04841722912976894,-0.07565493147410329
-0.042229614873482646,-0.014909401905455866
5.260539852882328,0.8487494341498767
0.07380878052166792,0.1046021411908864
-1.274497240066765,-0.08976346630382803
0.9578101722510892,0.21475759683480167
-0.8308873362885117,-0.48345828747660935
0.42748082928884795,0.5413224962472096
0.04496717316542975,0.019825050326387483
0.009987970405123886,0.03521926888387128
0.6483588844885542,0.25404267548743853
-0.305427422943926,-0.08022119777246317
0.27275269541144964,0.09844088748919955
-0.13409384024943138,-0.033668544064017425
-0.1558863642111843,-0.10022465946689074
-0.2362464758065138,-0.15847897404036715
-0.46138333453970265,-0.3719119383250673
-0.5550765722732485,-0.39592116898313634
-0.5335950255326448,-0.5129871695059354
0.009987970405123886,0.03521926888387128
1.1337299263356146,0.5689442346324265
0.009987970405123886,0.03521926888387128
0.16271953742489553,0.11544658685822995
-7.095677899698803,-0.699675467212427
-0.14751227039473508,-0.15384983245258077
-2.526215845659932,-0.4973777097148284
0.5992793556541844,0.08532254735585632
0.019312380399792883,0.010004316486100784
-0.01357821238235881,-0.07591340329319518
-1.5122361759190261,-0.6055980517579744
-0.04502901606377399,-0.15350886146906007
-0.23653459600642193,-0.27179845405424885
1.5067976516961858,0.5474827045196102
-0.002026038975488956,-0.0084442790037311255
0.009819546053477258,0.05770497232930438
0.009987970405123886,0.03521926888387128
0.12220164626396718,0.08716379414019393
-0.6277463469698604,-0.3071709699511942
-0.48568636035241275,-0.3497891653309537
1.1512619628271041,0.24452038894087913
-0.27785382527060354,-0.10594655653141771
0.1562916616620444,0.11515531749236718
-0.16585707407302877,-0.17969344951305644
-0.028238230490502208,-0.12511993904144703
-0.442898463356321,-0.23603240793346458
-0.05992882616749516,-0.13938716029767484
0.23132045024701484,0.3712486008317235
0.009987970405123886,0.03521926888387128
-0.1004749027550243,-0.19828172536392863
0.6011938828334991,0.06282265553604915
0.6852609989630492,0.5699074736492218
0.009987970405123886,0.03521926888387128
-0.7340248098483482,-0.24232053916331964
-0.4478855207553569,-0.13061909882746114
-0.32527354744888504,-0.147638852918341
0.019208113209354144,0.029311368415692485
-0.060570293248047774,-0.13830443657319957
-0.013641002964544093,-0.08197964151896109
0.8001073480751754,0.4288095294917529
0.14757851723716353,0.09470847501869084
-1.6674560087929555,-0.5778348527831643
-0.05319104995810775,-0.028209781825236036
-0.002508572201015828,-0.010547897571330012
-0.04834831020012964,-0.2080552883438891
0.09716678454226595,0.21135593107926987
-0.04502901606377399,-0.15350886146906007
0.044708581602334964,0.12102905610169934
-0.15410572888397356,-0.04101950248306707
0.3128301228684225,0.23799157366550716
0.019162330286652388,0.061782624491641513
0.15262735122088392,0.22662857432065664
-0.10353910851741048,-0.24819470228984564
0.02679071201460239,0.08127119608142763
-0.15466964454477242,-0.20708465556999833
0.7163523356670378,0.5023811855102256
-0.43343133782918597,-0.26629322452672355
0.10750724588779503,0.1141667986840158
-0.009478347235470115,-0.06697608089384133
-0.047877793169130066,-0.19534971017104663
0.009987970405123886,0.03521926888387128
-0.6010055263641123,-0.40210979596399987
-0.047767925298592064,-0.19323102319669871
-0.3064114679996952,-0.2823741190717799
-0.05661085265474078,-0.06771691656112644
-0.2339062303669508,-0.13422088372914054
0.14617587525299303,0.10491577743854386
0.019162330286652388,0.061782624491641513
-0.1439750846217201,-0.1183751279843861
-0.28960611850836526,-0.14737569003434814
0.004836040902839345,0.008371148334807899
-0.07360870565039423,-0.05319005691756651
-0.013173647099119412,-0.07676534252572687
-1.5286717956236728,-0.43911076875162536
-0.0856287123785866,-0.057241587570112884
0.4887300560609351,0.23268446958532785
-1.789418386913895,-0.3873801980103453
0.005852062817324102,0.008436943015604825
-0.015391391946859543,-0.1186106340886699
0.009987970405123886,0.03521926888387128
-0.33405840833329054,-0.4988234033056749
-1.1546102275986312,-0.40243932174457697
4.095571755390427,0.35808311695666806
-0.2749194193470569,-0.1297640137000986
0.9680237084176069,0.1882499526854069
-1.0043825064712952,-0.45246032739780606
0.10505583592194456,0.06492601251507324
0.009987970405123886,0.03521926888387128
0.009987970405123886,0.03521926888387128
-1.17655348192919,-0.2633200479749105
-0.03638111941240563,-0.031896414450161004
0.20753718265885085,0.20165714889813202
-0.1059446361151542,-0.23570294798019553
-0.003972123373758102,-0.021208914438640036
-0.05984063834590329,-0.10274014267866782
-0.4505077232329282,-0.21048581737744598
0.3608532510458927,0.18851415535338134
-4.455005835583751,-0.47565624887669244
0.009987970405123886,0.03521926888387128
0.005835853211860177,0.012699339356968764
-0.08148314173864568,-0.04404749831055099
0.009987970405123886,0.03521926888387128
0.22330443740423095,0.2992852365103431
-0.3906422402934484,-0.1332048550702183
1.2659209678409473,0.2390473394839443
0.0031448104613792586,0.051288062648909616
0.006535720925680499,0.07598488300388517
0.36540038139094794,0.25989822118286376
-0.6820952937634039,-0.4228391612097422
0.9700452428627939,0.3177174093331345
0.008213159337241841,0.033885473878383365
-0.006310621802690008,-0.06377017188510337
0.26198870687434617,0.15350886146906007
-0.7201335409802194,-0.13285859255885768
-0.016217105737110337,-0.08098161383251679
1.5075299695237708e-4,6.054820400969163e-4
-0.021742535940850828,-0.04416487748651132
-0.3733150424249042,-0.17992348811363446
-0.11219561725739924,-0.07079484864229535
-0.05907167626084355,-0.2050753565804735
-0.25144653354437174,-0.16583817972700832
-0.2651865065097493,-0.24682476175593138
0.9662088880251889,0.35332968229427664
-0.6761819190832761,-0.28040874886807554
-1.3146152730224068,-0.34155897321926076
-1.0687438674291645,-0.2411919363789634
-0.6302308038400604,-0.2321362085742944
-0.09361856212720411,-0.20207316163989475
-0.0029989583374289636,-0.043463210400442875
0.002185664162060983,0.006233368146954632
0.01383665494436723,0.03634082938310357
0.04691048636790266,0.12819001537232566
0.4657825089709564,0.3990149215456089
0.3933532631743881,0.14524658730037565
-0.010795304046505895,-0.09575122502090494
-0.4592164564853498,-0.20546887737877562
-0.014237866801575239,-0.005152741545391137
-0.3245558974060595,-0.238584288761583
-0.0776900336610986,-0.13670485113398811
0.06388200390074417,0.04241970793163219
0.013688160357238743,0.006765607888642222
0.012899456278653658,0.1086721306470686
0.009987970405123886,0.03521926888387128
0.4469487374037062,0.16795755054940198
0.006175884194276301,0.022776534282805017
-0.11402217687636718,-0.04660589975595553
0.037289042400162065,0.16721138397683788
0.0824278510597663,0.2400779973364493
-0.2602747457199732,-0.10476398861486125
-0.11057714952038264,-0.10914908337358042
-0.10209121152875955,-0.1992375655225409
-0.01465881336459941,-0.09655259843077069
0.009987970405123886,0.03521926888387128
0.009987970405123886,0.03521926888387128
-0.3352686089729799,-0.3483310942755944
0.015450554507587921,0.02355084944277852
1.117436722011375,0.405421982209516
-0.06921776690775047,-0.0984907647013813
-0.6108044415618241,-0.6188551652262566
0.047718935919671315,0.16933643715819002
-0.35648356052151403,-0.4414354957427289
-1.3524513593708312,-0.4109655306032529
0.006535720925680499,0.07598488300388517
1.1392360732838103,0.9503630772966716
-4.844959510585992,-1.0085923523805622
-0.8564224206764894,-0.18030456324137223
-1.6247037790169774,-0.3488096156558642
-0.0953717072881044,-0.19427447558907396
-0.30161466336802156,-0.20841568497750096
0.06808484069899245,0.17876692596947663
0.00508865194581163,0.03460147193026941
0.1277593869721667,0.10115294603610003
-0.01081584775647958,-0.05631506402653308
-0.20997893525727157,-0.20603292519334193
-0.020353645505391628,-0.05148140614731034
-0.3510629665410281,-0.12688777666857298
-0.028028429598918016,-0.07715284135628409
0.1663072775127185,0.12558073699494265
3.0101009281985487,0.6770958279541786
-0.43294249871479834,-0.2888919733159705
-0.35958471352912086,-0.35522396889984087
-0.5595992381777712,-0.12690583190571392
0.17911641541808654,0.11357296654582605
0.172235227884665,0.1625136475486766
-0.4316943018633703,-0.19199724611200253
0.4309066669263999,0.1750574732527106
-0.08816933503148551,-0.20143828883699477
0.41839210811709115,0.08862134201599758
-0.1370965563790315,-0.07538774174772023
0.03515209197496061,0.020966786236206403
0.07618615404601059,0.06050230940360812
0.009987970405123886,0.03521926888387128
-0.04404099302709526,-0.15347088933646802
0.8865996869529702,0.33064176392871936
0.7337351786414732,0.24069711452160725
-0.04873423164853963,-0.18903436594734302
0.23498057443248466,0.10502797356759075
-0.19017308184414625,-0.2837411529843106
0.002298741188770048,0.0013873066376053345
0.10505583592194456,0.06492601251507324
1.0620954421012359,0.2616296093959667
0.01795494698221728,0.012886739188500584
-0.013025507760825297,-0.11156704323924416
-0.11455531489745767,-0.15249304794709317
-0.23707739127657157,-0.22035909725973646
-1.9468786787414405,-0.6316826734286369
-0.23707739127657157,-0.22035909725973646
-0.5923105457777369,-0.3484969068790136
-1.244239845447725,-0.5050676425447147
-1.8952783540221423,-0.6233572351299035
-0.002935587134809197,-0.02454552620937367
-1.0246264266603085,-0.45846106116546803
-0.16648339482034227,-0.18512351164993035
-0.23707739127657157,-0.22035909725973646
-0.5923105457777369,-0.3484969068790136
-0.25845129032128755,-0.23020731429382302
-0.09948798356346808,-0.14283511879456334
-13.207566510732283,-1.6458252082929201
-1.4977283578537361,-0.554158694963462
-0.09948798356346808,-0.14283511879456334
1.3440645274637486,0.21013639552986696
-1.1202848432711527,-0.3253669504837262
-1.2856930452031254,-0.34419071892240094
-0.12639694048372696,-0.0632142427276774
-0.16486647605637217,-0.27817562863693723
-0.0011290525182368323,-0.018469766591116432
-0.2569212336362572,-0.03447413847174108
0.00521765150725543,0.0644831535373811
-0.0978107237968413,-0.03656361659857765
-0.011237245845191576,-0.059493849951048006
0.021121351397799484,0.0295511864756115
-2.2944623105369106,-0.73293507507044
0.006535720925680499,0.07598488300388517
0.04051247673727048,0.07481784392621194
0.07472502647118855,0.18831474480947108
0.009987970405123886,0.03521926888387128
-0.3419829990472307,-0.2413324823958405
0.14834728847072487,0.24293997262752143
1.189557604901136,0.12986369371034456
0.9990770642700939,0.5465473144466824
-3.4134866327366318,-0.38541489559279185
-0.30786621619525506,-0.5158932381659973
-0.6467515690356258,-0.12769987533076232
0.01174169108136477,0.05494651974250431
-1.8035793047731,-0.8120197060370735
0.023752138994889538,0.031942539804488135
0.18130408768862458,0.17817924575400212
-0.005071917435064608,-0.014230913916371435
-0.007621789754655243,-0.03586574294502931
0.3827611753351089,0.6136829983174064
-0.06141962130567258,-0.1060546048191906
-0.034003418040950736,-0.09727273106884304
-0.9854275679425317,-0.3998491550539889
0.009987970405123886,0.03521926888387128
1.916772415951785,0.42195337252008436
0.007028189897273023,0.0789698458672703
0.19098027471778867,0.046807473073878114
-0.34158966615007014,-0.18778221981366094
-0.39195047826423135,-0.05727101971561854
3.5202313272375583,0.8098240541681498
0.003508759229194358,0.004784784069302717
-0.48823093642723303,-0.20536446564012323
-0.0028789393242534544,-0.003765531437728953
0.044977268600460946,0.05060849365650988
0.7830523295286467,0.1985539538926604
-0.1417484293855933,-0.16927456084818182
-0.41718905213607915,-0.2969462531584952
-0.22432945522524697,-0.19061248419327903
0.037260835493727884,0.062235777130784875
-1.5280605946683732,-0.5189376753333121
-0.38072380221477703,-0.3029845944334326
0.2674571898423977,0.37750337313715043
-0.5446218799908702,-0.4272940273912216
0.008619026003719943,0.0061286337573278615
-8.279151219451279e-4,-0.003685652693995678
-0.011476616442887538,-0.06137112396824129
-1.957232783573041,-0.48644232419885647
-0.7599888418140832,-0.1059141487766464
0.8227798163481175,0.5314765359103184
0.1863502343620175,0.3250038667784363
1.1183381397402803,0.27778285481927334
-0.07779984607510564,-0.2158967711362738
-0.041602995466968495,-0.037530636607679746
-0.8482696839968623,-0.8774694995529764
-0.015257135060952652,-0.0962311395459281
2.22167904457557,0.8416771170214075
-0.15808912806921932,-0.1134538651327679
-0.05039598593605346,-0.050629116350201286
-0.3609689563987143,-0.28269987548966746
0.014279779131161296,0.009140230558312368
-0.277689272804249,-0.26221898031341695
0.14806288718078697,0.048731021607341773
-0.006781480497452266,-0.020966786236206403
0.2297135598652457,0.33496812956119904
-0.04881755855618672,-0.1902681430320392
0.0950372059581539,0.1272508946594222
-0.002508572201015828,-0.010547897571330012
-0.005770370567148948,-0.025942116128815584
-0.013173647099119412,-0.07676534252572687
-0.06640083307901985,-0.17796929543966655
0.12211757270867252,0.04996386617893833
-1.5372641694148506,-0.26168032276868125
-0.057741708122995616,-0.02540647666840279
-0.231317315577313,-0.19774922919081206
-0.2656971745083113,-0.18096476560828023
0.0019706306730356005,5.305573759297744e-4
-0.42923298584077396,-0.48809448040713477
1.1088370757752255,0.21001325806186788
-0.0439367589928941,-0.11673111110159251
0.038550218560648344,0.11977203735369102
-0.0015752793440936908,-0.01786041696633589
0.007896592017582298,0.02020432947237616
-4.213090611247397,-1.2344973835679944
-0.20242763053201696,-0.04858066856732357
0.010664067924945836,0.04248910620215085
-0.07749142828026952,-0.10258944684559523
1.432217702409682,0.25939903034787903
-0.28100234028237253,-0.3875122405851297
-0.13065280420907222,-0.062321721113764994
-0.41797093406497915,-0.29765238238732294
0.0026629496051693465,0.007433369452783722
-0.009045872768532862,-0.04264184591896569
0.02310190548486231,0.14399909990661186
-0.1776666224388651,-0.12373841761425552
-0.2528276072610243,-0.18376847830466403
-5.024028778312447,-0.803977313984853
-0.002508572201015828,-0.010547897571330012
-0.4540045815294018,-0.24283096312615626
-0.25683684886533636,-0.17326584925038446
0.15001907266885217,0.12303454016447546
-9.048884899142887,-0.7896971440359781
-0.5536968020722092,-0.36126067022874864
-0.15748096200422534,-0.20382493825618297
-0.0069240495866219835,-0.03689375546511364
-0.18217293937449952,-0.05636560985673622
0.012622242325885335,0.06752967302233692
0.07606198575145662,0.011148192172554694
0.04511779018599536,0.14738189108220734
0.002491855070335058,0.019798827883809267
0.03978331593090101,0.11077183712503569
-0.05190575067224071,-0.18295338676824535
0.4580414322366253,0.18800114253924605
0.15152630553473773,0.2254036560785977
0.009987970405123886,0.03521926888387128
0.5428203740877441,0.7317662312056186
0.08859218679526726,0.21112504073148664
0.5223326712300211,0.21795429076185435
-0.1799749030174223,-0.15422068054365745
-2.403831161903449,-0.3471582000966613
0.0550392798756763,0.14125903846857035
0.04858558304674275,0.10629089769265754
-0.2443841680325479,-0.3338670751554389
-0.8022971791628208,-0.2847056890991517
-0.006781480497452266,-0.020966786236206403
-0.4058466388208237,-0.12945275186187466
0.009987970405123886,0.03521926888387128
0.009987970405123886,0.03521926888387128
0.009987970405123886,0.03521926888387128
0.009987970405123886,0.03521926888387128
-3.181075223903961,-0.8095679999302376
-1.0983149966268209,-0.5073109846075843
-0.488112537987705,-0.34979415285992754
0.35323923962286696,0.1557355786962198
0.03262577843596315,0.03499488587285171
0.009987970405123886,0.03521926888387128
0.014742279736099753,0.049492758878939114
0.03406906416960026,0.13901494401257608
0.009987970405123886,0.03521926888387128
-0.010535394699097606,-0.05427955095781378
-0.0444386034624249,-0.01624784913463717
-0.44645920965173713,-0.34137872669280434
0.6869062776328558,0.24679853931335582
-0.761355774041621,-0.16238307568693777
0.24618098763171592,0.20290733014955276
0.009987970405123886,0.03521926888387128
0.18202763064864524,0.0770169516238024
-0.05043521177368552,-0.09358691451945855
-0.07033503582769207,-0.22805201531127928
-0.12048782618754483,-0.05084366691172981
-0.028028429598918016,-0.07715284135628409
-0.026695277579391937,-0.11159629634405022
0.04636695760820342,0.02918460227693309
0.2611491302145166,0.15253194861707087
-0.5771563608299087,-0.6039900474131219
0.05108341081206169,0.05935577288505556
-0.0032562306734443113,-0.01700472602644254
-1.9051946980723695,-0.2446099067732419
0.3556387550376643,0.06803906135579485
-0.7883556882980274,-0.3445718793311432
0.4401776853496715,0.1127432473490444
-0.037663471176220244,-0.0830690415411297
-0.5365069465635781,-0.20564020945810135
1.3788451073073453,0.49009873389034375
-0.1417484293855933,-0.16927456084818182
-0.24588962065688194,-0.4170027345757923
-1.5166889128422325,-0.6411736315163985
-0.39282540703334823,-0.21848563311369418
-0.09039526768917366,-0.1902672258142193
-0.013641002964544093,-0.08197964151896109
0.006175884194276301,0.022776534282805017
0.007742794752714952,0.0831216280014182
-0.006507381824366096,-0.02976746585762058
-1.076605501285068,-0.2590066123295882
0.8476628802145818,0.17973418638782945
-0.4832418637887572,-0.1807736055645579
-0.04830492228669847,-0.022158909228307877
-0.3808588311651155,-0.38937738600129723
-5.773008006008233,-0.9493046432787668
-0.7062337069420017,-0.2973725480269378
-0.08919620202051304,-0.13201224948012857
-0.04325571414007562,-0.030902111889828277
0.622948399924425,0.28579135121903043
-0.4600108581064384,-0.13429941656077204
0.2963215972612,0.36499982198813186
-6.007531484566641,-0.3762187528237888
0.0010184784204590254,0.027290852656593145
-0.012807887929797455,-0.09918089050614931
-0.04972693724594594,-0.16465285624144776
-0.4661794743404154,-0.3747399172868775
-0.013173647099119412,-0.07676534252572687
-0.013173647099119412,-0.07676534252572687
0.04890623829488511,0.15558704795555123
-0.7205231045518676,-0.11127876857752739
-0.07585966592811344,-0.03544536956108946
-0.6079621657612843,-0.6959336679798422
-0.0028630749256524264,-0.008524051635138363
0.017079987022171506,0.022648927753762038
-0.006781480497452266,-0.020966786236206403
0.025790875021356796,0.015434135553514139
-1.291834543384694,-0.6007927939688678
-0.2430243787156563,-0.1700851145428839
-0.09104606521702929,-0.16019849851466716
1.1320186368320329,0.2326777553597914
-0.9255915162273198,-0.30708386133166066
0.28440731337766456,0.08306045505843862
-0.027356386539019055,-0.16248624473722817
-0.7426101939767058,-0.147401825662695
-0.09643709893769493,-0.21334999569143775
-0.006781480497452266,-0.020966786236206403
0.03183352962629302,0.0757635383246491
0.009987970405123886,0.03521926888387128
0.11805763756346699,0.06040769071450569
-0.005870047046229694,-0.03355466793359341
0.009987970405123886,0.03521926888387128
-2.070449859609031,-0.6428844489065568
0.004674840471931156,0.06354214840281891
1.5307147265550656,0.4392010574983285
0.011904759439833839,0.0411222367967099
-0.09466772842946539,-0.19191996994196003
0.06512561214218904,0.020849913776443074
1.1721949442859207,0.23597540175760923
0.0020668445577454557,0.012097819934752785
0.009987970405123886,0.03521926888387128
-0.019779631810637823,-0.07283378869709445
0.17149511165322306,0.06462299813568251
5.411586776448811e-4,0.0015641773188139751
0.013224365279074248,0.03433604438085247
-0.39220016438494265,-0.20568764725993027
-0.14579994908994698,-0.09332581219731395
0.048740862473587616,0.12911753963894057
-0.09438082944898685,-0.20502464559631406
-0.035661307495402486,-0.056745674255370915
-0.01081584775647958,-0.05631506402653308
-0.04900454331843061,-0.19321962698845851
1.629296983650489e-4,0.008699682118219698
0.009987970405123886,0.03521926888387128
0.0053170725126548985,0.019825050326387483
0.037628818964241195,0.18903201127256963
0.009987970405123886,0.03521926888387128
-0.0025168442399293237,-0.005705380849470032
-0.764795307375612,-0.29082189593829355
0.01620121001976409,0.05438394069835173
-0.2796427813271986,-0.49507361926403526
0.10856379235227195,0.10708304806865598
-2.331975385741418,-1.0962098159832534
0.2080059867626236,0.026230852427906015
1.166944211220127,0.3921789729097336
0.093718062494893,0.04231918742892393
-0.8595546437332362,-0.6233575612487154
-0.0479757215935826,-0.15447459367705108
-0.09758167561532746,-0.1363540487837609
0.01320001094900592,0.11376258278196083
0.0030672836358357396,0.03597264938960265
-0.006931326016334442,-0.0738898560572192
-1.4669288859458471,-0.564900541156268
-1.0188905955770442,-0.35798310717362725
0.023111557854360656,0.11453500361415259
0.15931065159406993,0.10982749481035192
0.040449837353369864,0.0954183303115741
-0.019489877643933173,-0.006062795695883416
0.01195560941068196,0.030409710827340675
0.14132703067096475,0.1745681285977465
0.017112973384410632,0.10847098782979536
0.07936069695623947,0.2133814169267838
-0.05399079542970911,-0.2237692674554328
-0.27983334623591505,-0.4979208437917322
0.10249663978882534,0.1743599705786938
0.34094619941611204,0.2807125567966633
-0.33960915826852167,-0.09429761050414687
-0.2412407088454579,-0.2898988866646004
-0.02381768802473383,-0.006024074203885732
-0.3306263461717758,-0.12643625245013368
-0.021694081912152535,-0.1389115995835546
-0.026503862188801908,-0.02082199492395631
0.28904820826305055,0.07382553825135485
-0.920970143894277,-0.2325014170605897
0.07872467251501782,0.1340695053128096
-0.261373582335288,-0.20818644791188934
-2.4073806624316774,-0.3830159533659838
0.3326004793750743,0.3148790592782129
-0.10478614905392392,-0.044898871273557184
-0.9948626236642764,-0.5116826492808917
-1.6659023435964704,-0.3626256341865606
-0.16109537784836697,-0.11902673341631687
2.3964698145503487,0.6084916251173791
2.8183663369845037e-4,0.015691951231815437
0.04190470327305018,0.17120608382515368
-0.0636262392982762,-0.1654381333999746
0.07231485803981666,0.17343534646649772
0.37465391092915856,0.29271914086394357
0.51797777686112,0.1256205597385538
0.002545167371370019,0.023070468284364765
-0.19575946719266774,-0.14037160323542963
-0.022674139945997318,-0.03196059747337632
-0.48735298190801557,-0.2355896618673503
0.3784702156297999,0.10400513542198198
1.0587479083514668,0.3186009973899804
-0.5630710646954876,-0.4454751240743233
-0.05353870539366126,-0.20952979515428005
-0.028893120867119537,-0.06869220760690364
-0.5058288632476746,-0.31586183131319245
0.21636435146890315,0.460346859281926
0.009823961968268069,0.004894451297113633
0.38031125435763924,0.1468710234279662
-0.8046432555721337,-0.1776795582809454
0.06528893106097322,0.039494230980876566
0.7748922286183857,0.3862514959490131
-0.10509814043325505,-0.09108741446779689
0.07159231022011668,0.10933063987484282
-0.04113124093337461,-0.015284655695693594
-0.07587716847043988,-0.07227952600470111
-0.9372519961686424,-0.4453093497398095
0.0027691614441044564,0.015145170581979173
-0.027702097826774796,-0.011178626467812869
0.1889171954847888,0.0883752953380057
0.0717608216698089,0.015106888633055426
-2.798541984957402,-0.5533533764668324
0.0031692832890511773,0.028497800079739122
-0.2607926007567284,-0.3805309355512172
-0.03030593617054149,-0.05604504318545622
-0.02954555801386416,-0.006973972496980174
-0.2983575596644485,-0.21301940156065946
-0.03979994270522291,-0.017219849406364673
1.2592437895919013,0.30120925913207275
0.049028277075453604,0.15291930527411068
-0.032462244769934284,-0.10535107344707839
-0.026977757449508668,-0.163385723075951
-0.05447426429004612,-0.10334018100242481
0.015487244781117303,0.04547590445117322
0.03785020692532369,0.0903634815972243
-0.2302373691075843,-0.04986105220503845
-0.001959690349521436,-0.010538457734622142
-0.4875891994488928,-0.08185699936078361
0.01580704288096108,0.10347196991817853
0.015487244781117303,0.04547590445117322
0.015487244781117303,0.04547590445117322
0.009356247183471191,0.04416267209342628
0.11775060737896059,0.06042688725196932
-5.245032708090821e-4,-0.015537751871917749
-1.5791011176609704,-0.4562511012032697
-0.07407775779023199,-0.2355738464366146
2.5668364881774752,0.6948693966388761
1.8971363070939242,0.4958835755616695
1.2902477576545643,0.3341156482512968
-0.32753921049338086,-0.19947767460738852
-0.21128956428804635,-0.04570759536643543
-1.8792309573027253,-0.47795548695668444
-0.40993437140737565,-0.1969230280205263
0.015487244781117303,0.04547590445117322
-2.353083057540246,-0.5949523595163235
0.297101019573736,0.13376789521370203
-0.9390860303081343,-0.16055211970417904
-0.20194038503236508,-0.17297012607089535
-0.15802391458785386,-0.14059494982210907
-0.10699904350642139,-0.11465079898230535
-1.5198062931641534,-0.4036225756305196
-0.01684163710601721,-0.05146214473526456
0.4226514706907939,0.19886578867667115
-0.03422131980502136,-0.14654517340583872
-0.20646458443176008,-0.12083093151796298
0.01663518818073094,0.029317089574201205
0.949657720414301,0.4220958807087589
0.0736144899398854,0.2498626445329455
-1.3609389415736999,-0.14960185794978553
-0.2195271148485194,-0.050187520825695664
-0.512677138957025,-0.12953876159765976
-0.17691153824303382,-0.16121156128114045
0.015734709338967312,0.0450477893413046
0.04846302321099529,0.08767971945905195
0.18428106555170243,0.07295154114885793
-0.6690869141112804,-0.7843402299403159
-0.31736380301180683,-0.2184059559322744
0.5557204483036196,0.1608655055353534
